ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430926666.96112,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_rewrite,3,327,44,44,0,0,0,0,109,0,27,61,2,74,51,75,8,218
1430926666.96112,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_amop,4,1744,934,1175,0,0,0,0,436,0,12,1183,23,2009,,,,
1430926666.96112,pg_catalog,pg_cast,3,594,5322,1129,0,0,0,0,198,0,6,1131,6,5400,,,,
1430926666.96112,pg_toast,pg_toast_2619,0,0,2433,7323,351,0,290,0,71,108,62,4437,4,2837,,,,
1430926666.96112,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926666.96112,public,history,1,60000,,,530483,0,0,0,530032,0,9251,493568,,,,,,
1430926726.96667,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_operator,3,2295,975,5445,0,0,0,0,765,0,42,3852,20,2116,,,,
1430926726.96667,pg_catalog,pg_aggregate,2,266,49,49,0,0,0,0,133,0,5,50,2,76,,,,
1430926726.96667,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926726.96667,public,stock,4,800000,13477353,11994349,200000,5961555,0,0,199671,154574,63901,23510088,2076,58815003,,,,
1430926726.96667,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926726.96667,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926726.96667,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926726.96667,public,new_order,4,72000,1012480,886549,586362,0,367880,0,212780,94742,1827,12425723,2805,12448578,,,,
1430926726.96667,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926726.96667,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926726.96667,public,item,4,400000,5967287,5961577,100000,0,0,0,100000,0,3845,5968098,276,11962463,,,,
1430926726.96667,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926726.96667,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926726.96667,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,public,warehouse,132108,199810,1558443,1558443,2,544991,0,533931,1,4142,422,22855965,2,1569649,,,,
1430926726.96667,pg_catalog,pg_attribute,180,8808,9616,41067,1401,20,1219,1,2491,0,194,17368,57,25151,,,,
1430926726.96667,pg_catalog,pg_statistic,2,798,10499,10278,92,852,0,411,491,148,105,12470,13,22201,62,4697,4,3057
1430926726.96667,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926726.96667,pg_toast,pg_toast_2618,0,0,97,305,0,0,0,0,0,0,51,82,4,117,,,,
1430926726.96667,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926726.96667,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_opclass,35,416,882,11327,0,0,0,0,128,0,9,4161,12,1067,,,,
1430926726.96667,pg_catalog,pg_proc,3,8073,1575,2116,6,0,0,0,2691,0,168,1945,33,3345,0,0,0,0
1430926726.96667,public,district,203795,3674380,2163979,2163979,20,1113353,0,1105558,20,3449,759,21811516,7,4430099,,,,
1430926726.96667,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926726.96667,pg_catalog,pg_am,148,160,0,0,0,0,0,0,5,0,3,146,0,0,,,,
1430926726.96667,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926726.96667,pg_catalog,pg_type,3,1093,2781,2422,173,0,151,0,361,0,36,2834,25,6234,,,,
1430926726.96667,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926726.96667,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926726.96667,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926726.96667,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926726.96667,pg_catalog,pg_tablespace,41,82,542,542,0,0,0,0,2,0,20,570,32,1064,,,,
1430926726.96667,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926726.96667,public,order_line,4,2274320,1113582,12662728,6530135,5294886,0,3269622,6191039,1365646,124958,23687911,48924,28431343,,,,
1430926726.96667,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_database,258,912,3521,3507,7,0,6,0,4,0,7,3791,72,5365,,,,
1430926726.96667,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_amproc,35,1096,654,955,0,0,0,0,344,0,9,724,9,1433,,,,
1430926726.96667,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926726.96667,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926726.96667,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926726.96667,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_namespace,19,114,1212,1085,0,0,0,0,6,0,3,1102,12,1362,,,,
1430926726.96667,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_authid,128,128,1662,1662,0,0,0,0,1,0,20,1777,66,3262,,,,
1430926726.96667,pg_catalog,pg_index,153,4915,3836,4527,27,0,17,0,123,17,13,4187,12,4133,,,,
1430926726.96667,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_class,282,21818,12806,11674,122,324,101,68,316,0,33,14697,34,19531,,,,
1430926726.96667,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,public,orders,6,360000,1063130,2031215,628362,506240,0,411635,622518,86108,6579,3435467,7762,7206547,,,,
1430926726.96667,pg_catalog,pg_db_role_setting,20,0,3808,0,0,0,0,0,0,0,0,0,16,3792,0,0,0,0
1430926726.96667,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926726.96667,public,customer,6,360000,2572364,6355631,60000,1051231,0,978279,59988,5059,34881,8356646,1350,8241388,,,,
1430926726.96667,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926726.96667,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_rewrite,3,327,51,51,0,0,0,0,109,0,27,68,2,86,51,82,8,234
1430926726.96667,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_amop,4,1744,967,1216,0,0,0,0,436,0,12,1224,23,2083,,,,
1430926726.96667,pg_catalog,pg_cast,3,594,5391,1157,0,0,0,0,198,0,6,1159,6,5474,,,,
1430926726.96667,pg_toast,pg_toast_2619,0,0,2653,7783,351,0,290,0,71,108,62,4697,4,3057,,,,
1430926726.96667,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926726.96667,public,history,1,60000,,,604991,0,0,0,604540,0,10096,569766,,,,,,
1430926786.97292,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_operator,3,2295,992,5462,0,0,0,0,765,0,42,3869,20,2158,,,,
1430926786.97292,pg_catalog,pg_aggregate,2,266,50,50,0,0,0,0,133,0,5,51,2,78,,,,
1430926786.97292,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926786.97292,public,stock,4,800000,15338940,13648986,200000,6784026,0,0,199671,977045,63901,26073688,2076,66968993,,,,
1430926786.97292,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926786.97292,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926786.97292,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926786.97292,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926786.97292,public,new_order,4,72000,1150640,1007443,664753,0,418180,0,240005,49584,1847,13050657,2851,13913578,,,,
1430926786.97292,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926786.97292,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926786.97292,public,item,4,400000,6790560,6784052,100000,0,0,0,100000,0,3845,6790573,276,13612928,,,,
1430926786.97292,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926786.97292,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926786.97292,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926786.97292,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,public,warehouse,132108,199810,1787410,1787410,2,620279,0,607661,1,5914,422,24314444,2,1800174,,,,
1430926786.97292,pg_catalog,pg_attribute,180,8808,9922,42168,1401,20,1219,1,2491,0,194,17716,57,25775,,,,
1430926786.97292,pg_catalog,pg_statistic,2,798,11004,10777,92,852,0,411,491,142,105,12969,13,23216,62,4897,4,3157
1430926786.97292,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926786.97292,pg_toast,pg_toast_2618,0,0,102,321,0,0,0,0,0,0,51,89,4,125,,,,
1430926786.97292,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926786.97292,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926786.97292,pg_catalog,pg_opclass,35,416,903,11515,0,0,0,0,128,0,9,4234,12,1101,,,,
1430926786.97292,pg_catalog,pg_proc,3,8073,1653,2229,6,0,0,0,2691,0,168,2038,33,3511,0,0,0,0
1430926786.97292,public,district,203795,3674380,2487943,2487943,20,1267032,0,1258789,20,1050,759,23379131,7,5142150,,,,
1430926786.97292,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926786.97292,pg_catalog,pg_am,158,170,0,0,0,0,0,0,5,0,3,156,0,0,,,,
1430926786.97292,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926786.97292,pg_catalog,pg_type,3,1093,2873,2514,173,0,151,0,361,0,36,2926,25,6423,,,,
1430926786.97292,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926786.97292,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926786.97292,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926786.97292,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926786.97292,pg_catalog,pg_tablespace,41,82,547,547,0,0,0,0,2,0,20,575,32,1074,,,,
1430926786.97292,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926786.97292,public,order_line,4,2274320,1265744,14402332,7352606,6019512,0,3803598,7005915,1664163,135746,26417385,54884,33118584,,,,
1430926786.97292,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_database,260,920,3564,3550,7,0,6,0,4,0,7,3836,72,5420,,,,
1430926786.97292,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_amproc,35,1096,674,988,0,0,0,0,344,0,9,744,9,1483,,,,
1430926786.97292,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926786.97292,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926786.97292,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926786.97292,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_namespace,21,126,1350,1218,0,0,0,0,6,0,3,1237,12,1507,,,,
1430926786.97292,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926786.97292,pg_catalog,pg_authid,129,129,1672,1672,0,0,0,0,1,0,20,1788,66,3282,,,,
1430926786.97292,pg_catalog,pg_index,158,5530,3938,4662,27,0,17,0,123,17,13,4304,12,4250,,,,
1430926786.97292,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926786.97292,pg_catalog,pg_class,288,23714,13378,12123,122,324,101,68,316,0,33,15195,34,20210,,,,
1430926786.97292,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,public,orders,6,360000,1208373,2479161,706753,575320,0,472201,700107,94635,7246,4060361,8666,8170644,,,,
1430926786.97292,pg_catalog,pg_db_role_setting,20,0,3832,0,0,0,0,0,0,0,0,0,16,3816,0,0,0,0
1430926786.97292,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926786.97292,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926786.97292,public,customer,6,360000,2926956,7212487,60000,1195599,0,1120650,59988,13595,34881,9420412,1350,9328970,,,,
1430926786.97292,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926786.97292,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,27,75,2,98,51,89,8,250
1430926786.97292,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926786.97292,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926786.97292,pg_catalog,pg_amop,4,1744,1000,1257,0,0,0,0,436,0,12,1265,23,2157,,,,
1430926786.97292,pg_catalog,pg_cast,3,594,5460,1185,0,0,0,0,198,0,6,1187,6,5548,,,,
1430926786.97292,pg_toast,pg_toast_2619,0,0,2753,8363,351,0,290,0,71,108,62,4897,4,3157,,,,
1430926786.97292,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926786.97292,public,history,1,60000,,,680279,0,0,0,679610,0,10963,646808,,,,,,
1430926846.9725,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_operator,3,2295,1009,5479,0,0,0,0,765,0,42,3886,20,2200,,,,
1430926846.9725,pg_catalog,pg_aggregate,2,266,51,51,0,0,0,0,133,0,5,52,2,80,,,,
1430926846.9725,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926846.9725,public,stock,4,800000,17125479,15229069,200000,7569027,0,0,196634,427089,63901,29009963,2076,74781067,,,,
1430926846.9725,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926846.9725,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926846.9725,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926846.9725,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926846.9725,public,new_order,4,72000,1282280,1121944,739530,0,465180,0,266900,15410,2099,14555818,3167,15854485,,,,
1430926846.9725,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926846.9725,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926846.9725,public,item,4,400000,7576322,7569059,100000,0,0,0,100000,0,3845,7575580,276,15188209,,,,
1430926846.9725,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926846.9725,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926846.9725,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926846.9725,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,public,warehouse,132108,199810,2004963,2004963,2,691667,0,677554,2,5230,422,26646472,2,2019242,,,,
1430926846.9725,pg_catalog,pg_attribute,180,8808,10548,46214,1401,20,1219,1,2491,0,194,18634,57,27034,,,,
1430926846.9725,pg_catalog,pg_statistic,2,798,12469,12236,92,852,0,411,491,132,105,14428,13,26151,62,5377,4,3477
1430926846.9725,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926846.9725,pg_toast,pg_toast_2618,0,0,107,337,0,0,0,0,0,0,51,96,4,133,,,,
1430926846.9725,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926846.9725,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926846.9725,pg_catalog,pg_opclass,35,416,919,11698,0,0,0,0,128,0,9,4302,12,1125,,,,
1430926846.9725,pg_catalog,pg_proc,3,8073,1731,2342,6,0,0,0,2691,0,168,2131,33,3677,0,0,0,0
1430926846.9725,public,district,203795,3674380,2797129,2797129,20,1413197,0,1403954,19,898,759,25330286,7,5822866,,,,
1430926846.9725,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926846.9725,pg_catalog,pg_am,163,175,0,0,0,0,0,0,5,0,3,161,0,0,,,,
1430926846.9725,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926846.9725,pg_catalog,pg_type,3,1093,2965,2606,173,0,151,0,361,0,36,3018,25,6612,,,,
1430926846.9725,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926846.9725,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926846.9725,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926846.9725,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926846.9725,pg_catalog,pg_tablespace,41,82,552,552,0,0,0,0,2,0,20,580,32,1084,,,,
1430926846.9725,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926846.9725,public,order_line,4,2274320,1410822,16070088,8137607,6710369,0,4281445,7783695,2000272,146403,29202739,60703,37716373,,,,
1430926846.9725,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_database,262,928,3610,3596,7,0,6,0,4,0,7,3884,72,5478,,,,
1430926846.9725,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_amproc,35,1096,689,1011,0,0,0,0,344,0,9,759,9,1518,,,,
1430926846.9725,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926846.9725,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926846.9725,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926846.9725,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_namespace,23,138,1488,1351,0,0,0,0,6,0,3,1372,12,1652,,,,
1430926846.9725,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926846.9725,pg_catalog,pg_authid,130,130,1682,1682,0,0,0,0,1,0,20,1799,66,3302,,,,
1430926846.9725,pg_catalog,pg_index,163,6145,4225,5022,27,0,17,0,123,17,13,4606,12,4547,,,,
1430926846.9725,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926846.9725,pg_catalog,pg_class,294,25610,14610,13232,122,324,101,68,316,0,33,16353,34,21714,,,,
1430926846.9725,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
